observation_date,VIXCLS
2020/5/11,31.979999542236328
2020/5/12,35.709999084472656
2020/5/13,38.189998626708984
2020/5/14,35.88999938964844
2020/5/15,34.86000061035156
2020/5/18,32.650001525878906
2020/5/19,33.290000915527344
2020/5/20,30.62000084
2020/5/21,30.920000076293945
2020/5/22,29.889999389648438
2020/5/26,29.62999916
2020/5/27,28.850000381469727
2020/5/28,30.389999389648438
2020/5/29,28.729999542236328
2020/6/1,29.43000030517578
2020/6/2,28.450000762939453
2020/6/3,27.25
2020/6/4,26.700000762939453
2020/6/5,26.549999237060547
2020/6/8,28.15999984741211
2020/6/9,29.469999313354492
2020/6/10,30.350000381469727
2020/6/11,40.790000915527344
2020/6/12,39.18000030517578
2020/6/15,36.349998474121094
2020/6/16,35.75999832
2020/6/17,35.599998474121094
2020/6/18,34.959999084472656
2020/6/19,36.29999923706055
2020/6/22,34.70000076293945
2020/6/23,33.63999938964844
2020/6/24,35.380001068115234
2020/6/25,33.47999954223633
2020/6/26,35.709999084472656
2020/6/29,33.130001068115234
2020/6/30,31.139999389648438
2020/7/1,30.809999465942383
2020/7/2,28.59000015258789
2020/7/6,29.040000915527344
2020/7/7,30.68000030517578
2020/7/8,29.62000084
2020/7/9,31.37000084
2020/7/10,29.459999084472656
2020/7/13,33.119998931884766
2020/7/14,31.34000015258789
2020/7/15,30.100000381469727
2020/7/16,29.829999923706055
2020/7/17,27.93000030517578
2020/7/20,26.719999313354492
2020/7/21,26.790000915527344
2020/7/22,26.459999084472656
2020/7/23,27.079999923706055
2020/7/24,26.790000915527344
2020/7/27,26.09000015258789
2020/7/28,25.809999465942383
2020/7/29,24.850000381469727
2020/7/30,25.37000084
2020/7/31,23.87000084
2020/8/3,24.15999984741211
2020/8/4,23.15999984741211
2020/8/5,22.87999916
2020/8/6,22.850000381469727
2020/8/7,23.34000015258789
2020/8/10,23.350000381469727
2020/8/11,25.40999984741211
2020/8/12,23.969999313354492
2020/8/13,23.87999916
2020/8/14,23.5
2020/8/17,22.56999969482422
2020/8/18,22.25
2020/8/19,22.93000030517578
2020/8/20,22.799999237060547
2020/8/21,21.829999923706055
2020/8/24,22.68000030517578
2020/8/25,22.360000610351562
2020/8/26,23.399999618530273
2020/8/27,24.43000030517578
2020/8/28,23.84000015258789
2020/8/31,26.010000228881836
2020/9/1,26.200000762939453
2020/9/2,26.639999389648438
2020/9/3,31.469999313354492
2020/9/4,29.43000030517578
2020/9/8,30.149999618530273
2020/9/9,27.700000762939453
2020/9/10,27.62000084
2020/9/11,26
2020/9/14,24.200000762939453
2020/9/15,23.600000381469727
2020/9/16,22.56999969482422
2020/9/17,23.420000076293945
2020/9/18,23.530000686645508
2020/9/21,26.459999084472656
2020/9/22,25.75
2020/9/23,27.389999389648438
2020/9/24,27.399999618530273
2020/9/25,26.389999389648438
2020/9/28,26.25
2020/9/29,26.690000534057617
2020/9/30,26.700000762939453
2020/10/1,27.18000030517578
2020/10/2,27.59000015258789
2020/10/5,27.459999084472656
2020/10/6,28.010000228881836
2020/10/7,26.709999084472656
2020/10/8,25.860000610351562
2020/10/9,24.260000228881836
2020/10/12,24.059999465942383
2020/10/13,25.049999237060547
2020/10/14,25.209999084472656
2020/10/15,25.459999084472656
2020/10/16,25.649999618530273
2020/10/19,27.399999618530273
2020/10/20,27.709999084472656
2020/10/21,27.18000030517578
2020/10/22,26.329999923706055
2020/10/23,25.559999465942383
2020/10/26,30.18000030517578
2020/10/27,30.299999237060547
2020/10/28,35.47999954223633
2020/10/29,34.93000030517578
2020/10/30,35.18000030517578
2020/11/2,34.060001373291016
2020/11/3,32.560001373291016
2020/11/4,27.43000030517578
2020/11/5,25.969999313354492
2020/11/6,25.06999969482422
2020/11/9,24.989999771118164
2020/11/10,25.290000915527344
2020/11/11,24.110000610351562
2020/11/12,25.520000457763672
2020/11/13,23.959999084472656
2020/11/16,23.260000228881836
2020/11/17,22.860000610351562
2020/11/18,23.469999313354492
2020/11/19,22.209999084472656
2020/11/20,22.690000534057617
2020/11/23,22.299999237060547
2020/11/24,22.219999313354492
2020/11/25,22.350000381469727
2020/11/27,22.270000457763672
2020/11/30,22.87999916
2020/12/1,22.950000762939453
2020/12/2,23.040000915527344
2020/12/3,22.209999084472656
2020/12/4,21.209999084472656
2020/12/7,21.940000534057617
2020/12/8,21.549999237060547
2020/12/9,21.959999084472656
2020/12/10,21.780000686645508
2020/12/11,22.579999923706055
2020/12/14,23.06999969482422
2020/12/15,21.68000030517578
2020/12/16,21.87999916
2020/12/17,20.40999984741211
2020/12/18,20.049999237060547
2020/12/21,22.75
2020/12/22,22.799999237060547
2020/12/23,21.290000915527344
2020/12/24,20.489999771118164
2020/12/28,20.12000084
2020/12/29,20.93000030517578
2020/12/30,20.709999084472656
2020/12/31,20.530000686645508
2021/1/4,24.010000228881836
2021/1/5,23.729999542236328
2021/1/6,23.790000915527344
2021/1/7,21.639999389648438
2021/1/8,21
2021/1/11,22.860000610351562
2021/1/12,22.06999969482422
2021/1/13,21.610000610351562
2021/1/14,21.649999618530273
2021/1/15,22.139999389648438
2021/1/19,22.37999916
2021/1/20,21
2021/1/21,20.309999465942383
2021/1/22,20.459999084472656
2021/1/25,22.100000381469727
2021/1/26,22.489999771118164
2021/1/27,27.579999923706055
2021/1/28,24.90999984741211
2021/1/29,28.68000030517578
2021/2/1,26.81999969482422
2021/2/2,23.34000015258789
2021/2/3,21.299999237060547
2021/2/4,19.969999313354492
2021/2/5,20.15999984741211
2021/2/8,19.87000084
2021/2/9,19.690000534057617
2021/2/10,20.37999916
2021/2/11,20.239999771118164
2021/2/12,19.360000610351562
2021/2/16,19.690000534057617
2021/2/17,19.670000076293945
2021/2/18,20.010000228881836
2021/2/19,20.290000915527344
2021/2/22,20.75
2021/2/23,20.62999916
2021/2/24,19.959999084472656
2021/2/25,23.469999313354492
2021/2/26,24.100000381469727
2021/3/1,21.200000762939453
2021/3/2,21.079999923706055
2021/3/3,22.290000915527344
2021/3/4,24.149999618530273
2021/3/5,21.979999542236328
2021/3/8,24.399999618530273
2021/3/9,22.190000534057617
2021/3/10,22.020000457763672
2021/3/11,20.690000534057617
2021/3/12,19.520000457763672
2021/3/15,19.12000084
2021/3/16,18.799999237060547
2021/3/17,18.579999923706055
2021/3/18,19.829999923706055
2021/3/19,19.100000381469727
2021/3/22,18.37000084
2021/3/23,18.899999618530273
2021/3/24,19.399999618530273
2021/3/25,18.559999465942383
2021/3/26,17.65999984741211
2021/3/29,21.889999389648438
2021/3/30,17.989999771118164
2021/3/31,17.81999969482422
2021/4/1,17.170000076293945
2021/4/5,17.149999618530273
2021/4/6,16.770000457763672
2021/4/7,16.540000915527344
2021/4/8,16.350000381469727
2021/4/9,16.209999084472656
2021/4/12,15.739999771118164
2021/4/13,16.079999923706055
2021/4/14,15.899999618530273
2021/4/15,15.430000305175781
2021/4/16,14.40999984741211
2021/4/19,15.319999694824219
2021/4/20,16.700000762939453
2021/4/21,16.12999916
2021/4/22,17.37999916
2021/4/23,16.360000610351562
2021/4/26,16.600000381469727
2021/4/27,16.729999542236328
2021/4/28,16.59000015258789
2021/4/29,16.260000228881836
2021/4/30,16.209999084472656
2021/5/3,16.09000015258789
2021/5/4,16.899999618530273
2021/5/5,16.12000084
2021/5/6,18.030000686645508
2021/5/7,15.18999958
2021/5/10,17.190000534057617
2021/5/11,19.299999237060547
2021/5/12,25.360000610351562
2021/5/13,19.969999313354492
2021/5/14,17.309999465942383
2021/5/17,17.610000610351562
2021/5/18,18.239999771118164
2021/5/19,19.420000076293945
2021/5/20,18.280000686645508
2021/5/21,17.559999465942383
2021/5/24,16.87999916
2021/5/25,16.610000610351562
2021/5/26,15.81000042
2021/5/27,15.460000038146973
2021/5/28,14.819999694824219
2021/6/1,17.950000762939453
2021/6/2,15.300000190734863
2021/6/3,15.880000114440918
2021/6/4,14.84000015258789
2021/6/7,15.220000267028809
2021/6/8,15.229999542236328
2021/6/9,15.600000381469727
2021/6/10,14.779999732971191
2021/6/11,14.140000343322754
2021/6/14,14.430000305175781
2021/6/15,14.59000015258789
2021/6/16,15.170000076293945
2021/6/17,15.739999771118164
2021/6/18,19.09000015258789
2021/6/21,17.12999916
2021/6/22,16.34000015258789
2021/6/23,16.260000228881836
2021/6/24,15.329999923706055
2021/6/25,14.489999771118164
2021/6/28,15.109999656677246
2021/6/29,15.319999694824219
2021/6/30,14.760000228881836
2021/7/1,14.06000042
2021/7/2,13.65999984741211
2021/7/6,17.889999389648438
2021/7/7,14.270000457763672
2021/7/8,17.34000015258789
2021/7/9,12.449999809265137
2021/7/12,14.859999656677246
2021/7/13,2.7100000381469727
2021/7/14,15.510000228881836
2021/7/15,15.470000267028809
2021/7/16,15.300000190734863
2021/7/19,21.270000457763672
2021/7/20,18.969999313354492
2021/7/21,17.90999984741211
2021/7/22,17.479999542236328
2021/7/23,19.729999542236328
2021/7/26,17.549999237060547
2021/7/27,18.87999916
2021/7/28,17.889999389648438
2021/7/29,17.110000610351562
2021/7/30,17.87999916
2021/8/2,18.540000915527344
2021/8/3,17.520000457763672
2021/8/4,17.959999084472656
2021/8/5,16.93000030517578
2021/8/6,16.389999389648438
2021/8/9,17.31999969482422
2021/8/10,17.170000076293945
2021/8/11,16.559999465942383
2021/8/12,15.789999961853027
2021/8/13,15.770000457763672
2021/8/16,16.510000228881836
2021/8/17,17.90999984741211
2021/8/18,20.40999984741211
2021/8/19,19.549999237060547
2021/8/20,18.600000381469727
2021/8/23,16.56999969482422
2021/8/24,16.12000084
2021/8/25,15.479999542236328
2021/8/26,17.209999084472656
2021/8/27,15.069999694824219
2021/8/30,14.979999542236328
2021/8/31,14.880000114440918
2021/9/1,14.970000267028809
2021/9/2,14.779999732971191
2021/9/3,14.56000042
2021/9/7,15.489999771118164
2021/9/8,16.729999542236328
2021/9/9,17.209999084472656
2021/9/10,17.979999542236328
2021/9/13,17.520000457763672
2021/9/14,18.719999313354492
2021/9/15,17.360000610351562
2021/9/16,17.59000015258789
2021/9/17,18.809999465942383
2021/9/20,23.780000686645508
2021/9/21,23.12000084
2021/9/22,20.059999465942383
2021/9/23,17.899999618530273
2021/9/24,17.389999389648438
2021/9/27,18.399999618530273
2021/9/28,21.729999542236328
2021/9/29,21.56999969482422
2021/9/30,23.139999389648438
2021/10/1,20.889999389648438
2021/10/4,22.850000381469727
2021/10/5,21.850000381469727
2021/10/6,21.329999923706055
2021/10/7,19.829999923706055
2021/10/8,19.34000015258789
2021/10/11,19.15999984741211
2021/10/12,18.940000534057617
2021/10/13,17.790000915527344
2021/10/14,15.529999732971191
2021/10/15,14.899999618530273
2021/10/18,16.06999969482422
2021/10/19,15.229999542236328
2021/10/20,14.970000267028809
2021/10/21,14.40999984741211
2021/10/22,14.93999958
2021/10/25,15.34000015258789
2021/10/26,16
2021/10/27,16.079999923706055
2021/10/28,15.420000076293945
2021/10/29,15.760000228881836
2021/11/1,16.100000381469727
2021/11/2,15.56000042
2021/11/3,14.859999656677246
2021/11/4,14.649999618530273
2021/11/5,14.649999618530273
2021/11/8,15.760000228881836
2021/11/9,16.579999923706055
2021/11/10,17.489999771118164
2021/11/11,16.280000686645508
2021/11/12,15.899999618530273
2021/11/15,15.449999809265137
2021/11/16,14.949999809265137
2021/11/17,15.989999771118164
2021/11/18,16.200000762939453
2021/11/19,17.450000762939453
2021/11/22,17.399999618530273
2021/11/23,17.860000610351562
2021/11/24,17.5
2021/11/26,24.489999771118164
2021/11/29,22.780000686645508
2021/11/30,26.219999313354492
2021/12/1,28.09000015258789
2021/12/2,27.809999465942383
2021/12/3,29.850000381469727
2021/12/6,26.5
2021/12/7,22.770000457763672
2021/12/8,21.459999084472656
2021/12/9,21
2021/12/10,18.790000915527344
2021/12/13,18.709999084472656
2021/12/14,20
2021/12/15,20.450000762939453
2021/12/16,19.87000084
2021/12/17,21.670000076293945
2021/12/20,22.90999984741211
2021/12/21,20.5
2021/12/22,18.09000015258789
2021/12/23,17.290000915527344
2021/12/27,17.62000084
2021/12/28,18.12999916
2021/12/29,17.530000686645508
2021/12/30,17.700000762939453
2021/12/31,17.56999969482422
2022/1/3,17.40999984741211
2022/1/4,17.520000457763672
2022/1/5,19.100000381469727
2022/1/6,19.87000084
2022/1/7,18.68000030517578
2022/1/10,18.729999542236328
2022/1/11,17.270000457763672
2022/1/12,16.399999618530273
2022/1/13,18.37000084
2022/1/14,17.950000762939453
2022/1/18,21.350000381469727
2022/1/19,21.87000084
2022/1/20,23.989999771118164
2022/1/21,25.489999771118164
2022/1/24,26.889999389648438
2022/1/25,28.200000762939453
2022/1/26,29.219999313354492
2022/1/27,27.87000084
2022/1/28,24.510000228881836
2022/1/31,23.270000457763672
2022/2/1,20.56999969482422
2022/2/2,20.15999984741211
2022/2/3,22.56999969482422
2022/2/4,21.62000084
2022/2/7,21.959999084472656
2022/2/8,20.37999916
2022/2/9,19.440000534057617
2022/2/10,22.360000610351562
2022/2/11,25.670000076293945
2022/2/14,26.87999916
2022/2/15,23.149999618530273
2022/2/16,22.389999389648438
2022/2/17,26.100000381469727
2022/2/18,26.079999923706055
2022/2/22,26.81999969482422
2022/2/23,27.729999542236328
2022/2/24,27.489999771118164
2022/2/25,25.06999969482422
2022/2/28,27.34000015258789
2022/3/1,30.079999923706055
2022/3/2,26.90999984741211
2022/3/3,27.200000762939453
2022/3/4,27.90999984741211
2022/3/7,32.06999969482422
2022/3/8,31.690000534057617
2022/3/9,28.860000610351562
2022/3/10,27.34000015258789
2022/3/11,27.350000381469727
2022/3/14,28.690000534057617
2022/3/15,26.690000534057617
2022/3/16,23.06999969482422
2022/3/17,21.90999984741211
2022/3/18,21.06999969482422
2022/3/21,21.15999984741211
2022/3/22,19.920000076293945
2022/3/23,20.860000610351562
2022/3/24,19.309999465942383
2022/3/25,18.829999923706055
2022/3/28,18.12999916
2022/3/29,17.700000762939453
2022/3/30,17.959999084472656
2022/3/31,18.799999237060547
2022/4/1,18.270000457763672
2022/4/4,17.37999916
2022/4/5,19.62000084
2022/4/6,20.100000381469727
2022/4/7,20.040000915527344
2022/4/8,19.530000686645508
2022/4/11,21.100000381469727
2022/4/12,22.770000457763672
2022/4/13,23.34000015258789
2022/4/14,20.229999542236328
2022/4/18,19.40999984741211
2022/4/19,18.780000686645508
2022/4/20,17.600000381469727
2022/4/21,20
2022/4/22,24.62999916
2022/4/25,23.639999389648438
2022/4/26,28.170000076293945
2022/4/27,24.18000030517578
2022/4/28,20.93000030517578
2022/4/29,24.510000228881836
2022/5/2,23.639999389648438
2022/5/3,23.860000610351562
2022/5/4,15.569999694824219
2022/5/5,24.37000084
2022/5/6,24.25
2022/5/9,24.780000686645508
2022/5/10,23.790000915527344
2022/5/11,24.219999313354492
2022/5/12,24.62000084
2022/5/13,24.829999923706055
2022/5/16,24.81999969482422
2022/5/17,23.299999237060547
2022/5/18,28.709999084472656
2022/5/19,23.420000076293945
2022/5/20,23.62000084
2022/5/23,22.860000610351562
2022/5/24,24.65999984741211
2022/5/25,22.110000610351562
2022/5/26,21.700000762939453
2022/5/27,21.100000381469727
2022/5/31,19.299999237060547
2022/6/1,21.309999465942383
2022/6/2,20.440000534057617
2022/6/3,20.68000030517578
2022/6/6,20.56999969482422
2022/6/7,19.729999542236328
2022/6/8,19.809999465942383
2022/6/9,21.719999313354492
2022/6/10,21.37000084
2022/6/13,26.479999542236328
2022/6/14,27.309999465942383
2022/6/15,24.899999618530273
2022/6/16,27.850000381469727
2022/6/17,25.84000015258789
2022/6/21,25.729999542236328
2022/6/22,25.020000457763672
2022/6/23,25.049999237060547
2022/6/24,22.81999969482422
2022/6/27,21.09000015258789
2022/6/28,25.37999916
2022/6/29,23.739999771118164
2022/6/30,17.809999465942383
2022/7/1,18.65999984741211
2022/7/5,23.459999084472656
2022/7/6,23.079999923706055
2022/7/7,22.87000084
2022/7/8,20.829999923706055
2022/7/11,22.209999084472656
2022/7/12,23.520000457763672
2022/7/13,23.719999313354492
2022/7/14,23.59000015258789
2022/7/15,21.12000084
2022/7/18,22
2022/7/19,21.34000015258789
2022/7/20,21.059999465942383
2022/7/21,19.37999916
2022/7/22,19.489999771118164
2022/7/25,19.600000381469727
2022/7/26,21.079999923706055
2022/7/27,19.610000610351562
2022/7/28,18.5
2022/7/29,17.84000015258789
2022/8/1,18.950000762939453
2022/8/2,20.190000534057617
2022/8/3,18.329999923706055
2022/8/4,18
2022/8/5,17.540000915527344
2022/8/8,18.25
2022/8/9,18.40999984741211
2022/8/10,16.520000457763672
2022/8/11,16.969999313354492
2022/8/12,16.520000457763672
2022/8/15,16.81999969482422
2022/8/16,16.690000534057617
2022/8/17,17.260000228881836
2022/8/18,19.729999542236328
2022/8/19,17.440000534057617
2022/8/22,20.18000030517578
2022/8/23,20.600000381469727
2022/8/24,19.899999618530273
2022/8/25,18.829999923706055
2022/8/26,22.360000610351562
2022/8/29,23.43000030517578
2022/8/30,23.15999984741211
2022/8/31,23.020000457763672
2022/9/1,22.239999771118164
2022/9/2,22.389999389648438
2022/9/6,23.579999923706055
2022/9/7,21.790000915527344
2022/9/8,20.639999389648438
2022/9/9,20.12000084
2022/9/12,20.12000084
2022/9/13,23.030000686645508
2022/9/14,22.56999969482422
2022/9/15,23.139999389648438
2022/9/16,22.780000686645508
2022/9/19,22.649999618530273
2022/9/20,23.610000610351562
2022/9/21,24.190000534057617
2022/9/22,23.559999465942383
2022/9/23,25.459999084472656
2022/9/26,27.18000030517578
2022/9/27,27.81999969482422
2022/9/28,26.15999984741211
2022/9/29,27.239999771118164
2022/9/30,26.40999984741211
2022/10/3,25.969999313354492
2022/10/4,26.200000762939453
2022/10/5,25.860000610351562
2022/10/6,26.959999084472656
2022/10/7,27.860000610351562
2022/10/10,28.700000762939453
2022/10/11,32.150001525878906
2022/10/12,29.40999984741211
2022/10/13,28.309999465942383
2022/10/14,27.989999771118164
2022/10/17,27.530000686645508
2022/10/18,27.12999916
2022/10/19,27.239999771118164
2022/10/20,26.719999313354492
2022/10/21,26.260000228881836
2022/10/24,27.079999923706055
2022/10/25,25.719999313354492
2022/10/26,24.93000030517578
2022/10/27,24.709999084472656
2022/10/28,23.469999313354492
2022/10/31,23.780000686645508
2022/11/1,24.280000686645508
2022/11/2,24.350000381469727
2022/11/3,23.65999984741211
2022/11/4,23.049999237060547
2022/11/7,23.229999542236328
2022/11/8,24.860000610351562
2022/11/9,24.760000228881836
2022/11/10,22.770000457763672
2022/11/11,21.65999984741211
2022/11/14,21.87000084
2022/11/15,22.200000762939453
2022/11/16,21.559999465942383
2022/11/17,21.450000762939453
2022/11/18,20.90999984741211
2022/11/21,20.610000610351562
2022/11/22,19.719999313354492
2022/11/23,19.399999618530273
2022/11/25,20.360000610351562
2022/11/28,21.489999771118164
2022/11/29,20.700000762939453
2022/11/30,19.25
2022/12/1,19.969999313354492
2022/12/2,18.700000762939453
2022/12/5,19.860000610351562
2022/12/6,20.420000076293945
2022/12/7,20.940000534057617
2022/12/8,20.350000381469727
2022/12/9,20.87999916
2022/12/12,20.989999771118164
2022/12/13,18.610000610351562
2022/12/14,16.709999084472656
2022/12/15,18.62999916
2022/12/16,18.799999237060547
2022/12/19,19.239999771118164
2022/12/20,18.459999084472656
2022/12/21,17.719999313354492
2022/12/22,19.09000015258789
2022/12/23,18.270000457763672
2022/12/27,19.43000030517578
2022/12/28,20.200000762939453
2022/12/29,19.62999916
2022/12/30,19.389999389648438
2023/1/3,20.139999389648438
2023/1/4,19.219999313354492
2023/1/5,19.610000610351562
2023/1/6,18.31999969482422
2023/1/9,19.34000015258789
2023/1/10,18.020000457763672
2023/1/11,18.579999923706055
2023/1/12,16.18000030517578
2023/1/13,15.779999732971191
2023/1/17,16.510000228881836
2023/1/18,17.979999542236328
2023/1/19,18.149999618530273
2023/1/20,17.440000534057617
2023/1/23,17.559999465942383
2023/1/24,17.110000610351562
2023/1/25,17.12000084
2023/1/26,16.940000534057617
2023/1/27,16.809999465942383
2023/1/30,18.229999542236328
2023/1/31,17.770000457763672
2023/2/1,16.549999237060547
2023/2/2,17.309999465942383
2023/2/3,16.889999389648438
2023/2/6,17.209999084472656
2023/2/7,16.62999916
2023/2/8,17.520000457763672
2023/2/9,18.780000686645508
2023/2/10,18.489999771118164
2023/2/13,17.969999313354492
2023/2/14,17.010000228881836
2023/2/15,16.299999237060547
2023/2/16,17.739999771118164
2023/2/17,17.309999465942383
2023/2/21,19.559999465942383
2023/2/22,19.350000381469727
2023/2/23,18.149999618530273
2023/2/24,18.469999313354492
2023/2/27,18.020000457763672
2023/2/28,17.899999618530273
2023/3/1,18.059999465942383
2023/3/2,17.12999916
2023/3/3,17.989999771118164
2023/3/6,16.600000381469727
2023/3/7,17.549999237060547
2023/3/8,17.260000228881836
2023/3/9,23.010000228881836
2023/3/10,21.219999313354492
2023/3/13,22.65999984741211
2023/3/14,20.100000381469727
2023/3/15,22
2023/3/16,19.399999618530273
2023/3/17,22.469999313354492
2023/3/20,21.34000015258789
2023/3/21,18.87000084
2023/3/22,20.440000534057617
2023/3/23,20.40999984741211
2023/3/24,20.200000762939453
2023/3/27,19.200000762939453
2023/3/28,18.87000084
2023/3/29,18.049999237060547
2023/3/30,17.979999542236328
2023/3/31,17.549999237060547
2023/4/3,16.62999916
2023/4/4,16.899999618530273
2023/4/5,16.719999313354492
2023/4/6,16.62999916
2023/4/10,15.819999694824219
2023/4/11,16.62000084
2023/4/12,16.469999313354492
2023/4/13,15.380000114440918
2023/4/14,14.699999809265137
2023/4/17,14.319999694824219
2023/4/18,14.329999923706055
2023/4/19,14.479999542236328
2023/4/20,15.369999885559082
2023/4/21,17.31999969482422
2023/4/24,15.90999984741211
2023/4/25,16.860000610351562
2023/4/26,17.309999465942383
2023/4/27,15.270000457763672
2023/4/28,14.260000228881836
2023/5/1,14.84000015258789
2023/5/2,16.719999313354492
2023/5/3,17.420000076293945
2023/5/4,19.030000686645508
2023/5/5,15.920000076293945
2023/5/8,16.329999923706055
2023/5/9,17.18000030517578
2023/5/10,16.600000381469727
2023/5/11,16.37999916
2023/5/12,16.18000030517578
2023/5/15,15.869999885559082
2023/5/16,16.68000030517578
2023/5/17,15.18999958
2023/5/18,14.819999694824219
2023/5/19,15.149999618530273
2023/5/22,15.329999923706055
2023/5/23,16.459999084472656
2023/5/24,17.670000076293945
2023/5/25,16.739999771118164
2023/5/26,16.81999969482422
2023/5/30,16.62000084
2023/5/31,16.299999237060547
2023/6/1,14.880000114440918
2023/6/2,13.800000190734863
2023/6/5,14.119999885559082
2023/6/6,13.640000343322754
2023/6/7,13.430000305175781
2023/6/8,13.100000381469727
2023/6/9,12.960000038146973
2023/6/12,15.020000457763672
2023/6/13,14
2023/6/14,14.90999984741211
2023/6/15,14.210000038146973
2023/6/16,13.220000267028809
2023/6/20,13.050000190734863
2023/6/21,12.220000267028809
2023/6/22,11.65999984741211
2023/6/23,12.140000343322754
2023/6/26,11.869999885559082
2023/6/27,11.119999885559082
2023/6/28,11.75
2023/6/29,12.489999771118164
2023/6/30,10.270000457763672
2023/7/3,13.460000038146973
2023/7/5,12.069999694824219
2023/7/6,11.640000343322754
2023/7/7,12.279999732971191
2023/7/10,13.380000114440918
2023/7/11,13.859999656677246
2023/7/12,12.699999809265137
2023/7/13,12.739999771118164
2023/7/14,12.390000343322754
2023/7/17,12.84000015258789
2023/7/18,12.84000015258789
2023/7/19,11.899999618530273
2023/7/20,12.539999961853027
2023/7/21,11.31000042
2023/7/24,12.970000267028809
2023/7/25,12.569999694824219
2023/7/26,12.699999809265137
2023/7/27,12.770000457763672
2023/7/28,11.859999656677246
2023/7/31,12
2023/8/1,12.15999984741211
2023/8/2,13.710000038146973
2023/8/3,11.680000305175781
2023/8/4,13.100000381469727
2023/8/7,13.739999771118164
2023/8/8,14.069999694824219
2023/8/9,14.489999771118164
2023/8/10,12.720000267028809
2023/8/11,13.489999771118164
2023/8/14,12.600000381469727
2023/8/15,14.34000015258789
2023/8/16,15.5
2023/8/17,15.319999694824219
2023/8/18,14.43999958
2023/8/21,14.420000076293945
2023/8/22,14.539999961853027
2023/8/23,13.479999542236328
2023/8/24,14.40999984741211
2023/8/25,13.699999809265137
2023/8/28,12.649999618530273
2023/8/29,12.270000457763672
2023/8/30,11.989999771118164
2023/8/31,12.149999618530273
2023/9/1,11.640000343322754
2023/9/5,12.09000015258789
2023/9/6,12.93999958
2023/9/7,12.84000015258789
2023/9/8,11.970000267028809
2023/9/11,11.989999771118164
2023/9/12,12.25
2023/9/13,11.729999542236328
2023/9/14,10.369999885559082
2023/9/15,11.520000457763672
2023/9/18,11.960000038146973
2023/9/19,12.270000457763672
2023/9/20,13.109999656677246
2023/9/21,14.479999542236328
2023/9/22,14.140000343322754
2023/9/25,12.960000038146973
2023/9/26,15.319999694824219
2023/9/27,15.289999961853027
2023/9/28,12.43999958
2023/9/29,15.479999542236328
2023/10/2,14.449999809265137
2023/10/3,16.12000084
2023/10/4,15.369999885559082
2023/10/5,15.020000457763672
2023/10/6,12.43999958
2023/10/9,14.869999885559082
2023/10/10,14.020000457763672
2023/10/11,13.180000305175781
2023/10/12,13.25
2023/10/13,15.069999694824219
2023/10/16,13.979999542236328
2023/10/17,14.510000228881836
2023/10/18,15.18999958
2023/10/19,16.700000762939453
2023/10/20,16.549999237060547
2023/10/23,16.260000228881836
2023/10/24,16.149999618530273
2023/10/25,15.880000114440918
2023/10/26,16.969999313354492
2023/10/27,17.12000084
2023/10/30,16.170000076293945
2023/10/31,14.789999961853027
2023/11/1,13.600000381469727
2023/11/2,13.569999694824219
2023/11/3,12.579999923706055
2023/11/6,12.25
2023/11/7,11.989999771118164
2023/11/8,11.779999732971191
2023/11/9,12.369999885559082
2023/11/10,11.40999984741211
2023/11/13,11.880000114440918
2023/11/14,10.75
2023/11/15,10.899999618530273
2023/11/16,11.550000190734863
2023/11/17,11.380000114440918
2023/11/20,11.149999618530273
2023/11/21,11.369999885559082
2023/11/22,10.930000305175781
2023/11/24,10.56000042
2023/11/27,11.050000190734863
2023/11/28,10.84000015258789
2023/11/29,10.449999809265137
2023/11/30,15.239999771118164
2023/12/1,11.880000114440918
2023/12/4,12.989999771118164
2023/12/5,13.899999618530273
2023/12/6,10.569999694824219
2023/12/7,10.569999694824219
2023/12/8,13.539999961853027
2023/12/11,13.539999961853027
2023/12/12,13.539999961853027
2023/12/13,13.539999961853027
2023/12/14,13.539999961853027
2023/12/15,10.609999656677246
2023/12/18,11.34000015258789
2023/12/19,11.529999732971191
2023/12/20,12.239999771118164
2023/12/21,12.130000114440918
2023/12/22,11.93999958
2023/12/26,11.90999984741211
2023/12/27,10.460000038146973
2023/12/28,18.260000228881836
2023/12/29,11.710000038146973
2024/1/2,12.180000305175781
2024/1/3,11.520000457763672
2024/1/4,14.760000228881836
2024/1/5,11.760000228881836
2024/1/8,11.789999961853027
2024/1/9,11.789999961853027
2024/1/10,11.529999732971191
2024/1/11,10.90999984741211
2024/1/12,19.09000015258789
2024/1/16,11.859999656677246
2024/1/17,12.130000114440918
2024/1/18,11.779999732971191
2024/1/19,11.390000343322754
2024/1/22,11.979999542236328
2024/1/23,11.010000228881836
2024/1/24,11.289999961853027
2024/1/25,11.270000457763672
2024/1/26,11.880000114440918
2024/1/29,12.170000076293945
2024/1/30,12.029999732971191
2024/1/31,12.609999656677246
2024/2/1,11.359999656677246
2024/2/2,12.06000042
2024/2/5,12.039999961853027
2024/2/6,11.869999885559082
2024/2/7,11.640000343322754
2024/2/8,11.510000228881836
2024/2/9,11.43999958
2024/2/12,11.43999958
2024/2/13,11.43999958
2024/2/14,11.43999958
2024/2/15,11.43999958
2024/2/16,11.43999958
2024/2/20,13.850000381469727
2024/2/21,13.539999961853027
2024/2/22,13.449999809265137
2024/2/23,11.619999885559082
